Image,Brightness_Raw,Brightness_Enhanced,Contrast_Raw,Contrast_Enhanced,Sharpness_Raw,Sharpness_Enhanced
vid_000052_frame0000027.jpg,103.3450462962963,122.55929783950617,30.53366920956424,32.5493213475486,2616.437290368989,2687.9696657016243
vid_000052_frame0000029.jpg,100.27762345679012,120.38201388888889,29.9307458240955,31.199627534474363,2631.4566448473342,2449.210391420658
vid_000052_frame0000031.jpg,97.8129938271605,118.77515432098765,29.106528174878978,31.069902022770847,2633.4565692081405,2540.97181391455
vid_000052_frame0000033.jpg,98.8634336419753,119.60697530864198,29.216862614757407,31.59541898326062,2769.3711664522725,2814.8200663317684
vid_000052_frame0000035.jpg,102.39608024691358,121.54610339506173,29.055822232784777,31.534033707795317,2687.9467708140437,2533.4632713132046
vid_000052_frame0000037.jpg,103.25228395061728,123.23145061728395,28.323988562999084,31.88717806668071,2656.8335728508778,2877.0924893189276
vid_000052_frame0000039.jpg,101.90712191358024,122.60898148148148,28.317298979609077,31.47203769995377,2779.1581370069707,2791.976700308642
vid_000052_frame0000041.jpg,106.10127314814815,125.7336188271605,28.79204223235924,32.9837121610441,2787.9383954389573,3124.315598546275
vid_000052_frame0000043.jpg,106.28604166666666,124.96003086419753,28.738457579588705,33.167755537667226,2708.5265658757717,3054.7948058068037
vid_000052_frame0000045.jpg,97.08110339506173,118.51648919753086,28.190248801424634,32.28722595064256,2944.4959210771385,2832.061475045487
vid_000052_frame0000047.jpg,97.52591820987654,118.99770061728395,28.249276039660117,33.05774914696184,2868.4882958890007,3022.576483135193
vid_000052_frame0000049.jpg,99.58927469135803,120.6860725308642,28.109362743695268,32.82218517978687,2741.5593138145264,2898.9230628312657
vid_000052_frame0000051.jpg,102.0542901234568,123.50596450617284,27.43296909419824,34.57262500317052,2817.587326525825,3011.2065997413106
vid_000052_frame0000052.jpg,102.66898919753086,125.91907407407408,27.68296777798213,36.05218817190113,2919.7379797738886,3266.0192125509043
vid_000052_frame0000054.jpg,102.31274691358024,126.07690586419753,28.699970929312016,38.26084374646952,2981.06962279658,3647.213361048002
vid_000052_frame0000056.jpg,105.8714737654321,129.23023148148147,31.292813405346642,40.39270961916909,3204.0482650433787,3832.729932364005
vid_000052_frame0000058.jpg,110.19121913580247,133.34768518518518,31.30656525131263,41.06347703100896,3112.8738487823407,4133.145334308557
vid_000052_frame0000060.jpg,106.93659722222222,132.9965663580247,42.52344143101723,49.37683607088041,3524.499019964325,4437.7910475134795
vid_000052_frame0000062.jpg,110.36873456790123,135.69074074074075,38.06063073543223,47.49006384777892,3552.093565995799,4819.81265879576
vid_000052_frame0000064.jpg,113.99435185185185,138.144375,37.72504426786008,47.56635404392704,3434.6929444181883,4922.665458329522
vid_000052_frame0000066.jpg,113.56168209876543,137.708125,36.1277259761472,45.27245557032544,3099.123234618806,4147.18563564148
vid_000052_frame0000068.jpg,114.1060725308642,137.86797839506173,36.043535577847095,45.99046022173447,3468.7703645832735,4871.254281925154
vid_000052_frame0000070.jpg,109.85726851851852,135.856875,46.97225324864732,54.120308094642866,3778.651580284958,4595.10824690977
vid_000052_frame0000072.jpg,113.95793981481482,138.6104012345679,46.94272266154886,53.785375982622796,3719.1810123141836,4602.185130154512
vid_000052_frame0000074.jpg,118.9507175925926,141.29916666666668,44.809190648958285,52.209370368199494,3744.737290380599,5085.544181235473
vid_000052_frame0000076.jpg,122.85530092592593,143.18260030864198,45.23231625830743,52.121032264811355,3275.345343310614,4396.127675089485
vid_000052_frame0000078.jpg,121.77239969135802,142.0139274691358,46.99972940177685,55.243082345891835,3844.4088737039297,5444.465072393689
vid_000052_frame0000080.jpg,120.1635262345679,140.39163580246912,48.18354771053162,55.80534277192508,3803.790287679505,5571.406820601316
vid_000052_frame0000082.jpg,114.00983796296296,137.71189043209876,54.03323540391121,60.11969666023656,4063.020356462192,4931.5451121361075
vid_000052_frame0000084.jpg,121.98143518518519,140.92252314814814,53.185521831680326,58.54903104166348,4099.450378395061,5376.631769688726
vid_000052_frame0000086.jpg,119.41439814814815,138.5170061728395,53.76291104861906,58.38932739279224,4051.4026222184116,4735.700011226316
vid_000052_frame0000087.jpg,117.92925154320987,137.50155864197532,54.4066237902009,60.534744492568166,4390.053886271088,5792.974968949093
vid_000052_frame0000089.jpg,116.59251543209876,136.42692901234568,54.55827773390473,61.26912765188808,4554.225105691777,5991.536184513543
vid_000052_frame0000091.jpg,116.83787808641975,136.06259259259258,54.65722653476657,60.763210615191475,4619.885284327846,6318.232503825636
vid_000053_frame0000001.jpg,109.96497685185186,136.52912808641975,36.25966346610776,51.468884886221545,3911.728797528721,6076.592487404205
vid_000053_frame0000002.jpg,110.01383487654321,136.6391589506173,36.23333228922474,51.4680156784083,3899.226124911349,6080.011125891632
vid_000053_frame0000003.jpg,110.08509259259259,137.17349537037038,36.186409485784964,51.6480212739748,3939.906679259486,6076.921972991684
vid_000053_frame0000004.jpg,110.03805555555556,136.64760802469135,36.31229856513263,51.64049040150649,4046.943440746218,6280.730284475499
vid_000053_frame0000005.jpg,110.13534722222222,136.60855709876543,36.26077477951786,51.691302721876745,3984.4432311611704,6259.2830569053285
vid_000053_frame0000012.jpg,110.11762345679013,136.4508101851852,36.34130189418629,51.72244125258929,3927.5486365909824,6275.50544683642
vid_000053_frame0000013.jpg,110.24412037037037,137.00989969135802,36.248236496027374,51.503490405114206,3857.824791642316,6031.06153933036
vid_000053_frame0000014.jpg,109.95001543209877,136.66690586419753,36.2656862825312,51.56692595364824,3987.3846867640573,6244.396046970498
vid_000053_frame0000015.jpg,110.13655864197531,136.88952932098766,36.21249562501351,51.59099412024833,3853.1401842177625,6193.11043383434
vid_000053_frame0000016.jpg,109.93844135802469,136.82244598765433,36.14783291887812,51.46974654541484,3834.211295601852,5982.365278897081
vid_000053_frame0000017.jpg,110.02157407407407,136.83442129629628,36.23294721067655,51.66054263635839,3896.3878729592957,6136.909941956018
vid_000053_frame0000018.jpg,109.95513888888888,136.80831790123457,36.31722174816517,51.789748276000836,3982.2171148399993,6245.507823469115
vid_000053_frame0000035.jpg,110.16138117283951,137.1498688271605,36.19076041974012,51.71285809266805,3876.028192634507,6217.361937653368
vid_000053_frame0000040.jpg,109.99706790123457,137.2353009259259,36.18098612303009,51.60485157429602,3889.8741880138678,6135.5429324871875
vid_000054_frame0000001.jpg,109.91820987654322,134.4535262345679,33.67894200312384,46.15298300423415,3656.4901370598404,5421.523610695779
vid_000054_frame0000002.jpg,110.0903549382716,134.62648148148148,33.66221160747044,46.10213305464215,3636.402354147376,5371.391135650947
vid_000054_frame0000003.jpg,110.41621913580246,134.8662422839506,33.721361226810174,46.046788831048524,3603.1089953358387,5329.643871131913
vid_000054_frame0000004.jpg,110.17024691358024,134.8037422839506,33.717514735505546,46.13284337149099,3562.0348626521777,5418.436940997883
vid_000054_frame0000005.jpg,110.50525462962963,135.05435185185186,33.716563732381324,45.946372318274854,3545.1251628858026,5306.228984040103
vid_000054_frame0000006.jpg,109.96386574074074,134.2057561728395,33.51726266382447,45.519903164993934,3515.2555512087883,5215.6963382523145
vid_000054_frame0000008.jpg,114.55119598765432,136.54222993827162,30.816684233041624,38.94785399517981,2881.4957149462134,3866.6593482438248
vid_000054_frame0000015.jpg,108.62192129629629,132.75868827160494,32.244029919419546,40.808095679297836,3248.850343852345,4077.991635653626
vid_000054_frame0000018.jpg,105.62796296296297,130.76675154320986,33.67449210737983,42.362002552769646,3383.717787654083,4273.115807096622
vid_000054_frame0000020.jpg,105.07483796296296,130.13809413580248,33.4998190923111,42.043708474557846,3221.8379875637647,4144.165370935976
vid_000054_frame0000024.jpg,104.67591820987654,130.83015432098765,33.15489103732681,42.29712958303246,3248.4284502112387,4264.385856427898
vid_000054_frame0000035.jpg,108.73050925925926,133.11846450617284,32.08160093523725,39.686014793288614,3090.6110622636966,3826.702049321749
vid_000054_frame0000036.jpg,108.95498456790123,133.16640432098765,31.52743237451143,39.16716521790791,3047.1913401148836,3757.580578344991
vid_000054_frame0000041.jpg,106.24439043209877,131.16679783950616,36.19073022021322,47.11086341417322,3638.847782554525,5087.022543549002
vid_000055_frame0000001.jpg,74.45381172839507,104.6413425925926,47.00375719788409,59.218950743911286,3655.4505047910357,4322.196625010479
vid_000055_frame0000005.jpg,81.22898148148148,107.87175925925926,52.64812281553501,62.09946550527476,3091.3161009287246,3897.5470785250322
vid_000055_frame0000015.jpg,77.03682098765432,105.3884799382716,53.30341770148808,63.57217829679339,3738.6562522475974,4867.027315567129
vid_000055_frame0000020.jpg,74.45248456790124,102.95258487654321,51.62410503513619,62.11969477273629,3369.2305026648355,4513.539186056753
vid_000055_frame0000025.jpg,73.58765432098765,104.23557098765433,45.40353159080847,56.49323910833712,4448.886243247922,4646.340451703187
vid_000055_frame0000030.jpg,75.43121141975308,105.59715277777778,46.4990996817965,57.43520293902,4409.2337253085825,4677.969542436129
vid_000055_frame0000045.jpg,77.94460648148149,108.14344907407407,46.35024582501788,57.45799768509542,4169.391195729918,4568.51462962963
vid_000055_frame0000049.jpg,78.31317901234569,108.32369598765432,46.77908736374875,57.44991079391302,4138.671041420836,4363.792446729729
vid_000055_frame0000055.jpg,77.44533950617284,107.84828703703704,46.85779830754337,57.4402106635944,4297.3624078837065,4359.183311013887
vid_000055_frame0000060.jpg,76.81118827160493,107.70012345679012,46.30136185243885,57.20592834347748,4333.133848700595,4515.341200737253
vid_000055_frame0000070.jpg,78.03256944444445,108.00167438271605,46.748305039945905,57.457368028086364,4228.604081372827,4382.1620467475905
vid_000055_frame0000075.jpg,76.12848765432099,105.83735339506173,46.718532059946696,57.122417585699125,4451.648463611624,4470.331265350592
vid_000055_frame0000080.jpg,75.70706790123457,105.51699845679012,46.05803765642672,57.0376726378396,4460.798752621969,4632.862769508685
vid_000055_frame0000095.jpg,77.1329475308642,107.20595679012345,47.00859565754733,57.569775069507514,4344.340775291257,4596.13219380406
vid_000055_frame0000175.jpg,79.03097222222222,108.92152777777778,53.8111685879012,63.36328920811193,4476.438409110417,4504.245189525225
vid_000055_frame0000245.jpg,74.12599537037038,107.37205246913581,45.037032397835475,57.02863873180023,4242.782750910685,4358.707592438033
vid_000063_frame0000001.jpg,107.63118055555556,124.17497685185185,40.366332326445075,49.11538215543228,3609.779886916474,5347.348095717057
vid_000063_frame0000002.jpg,107.6861574074074,124.11576388888889,40.30919356871839,49.11572220955805,3520.207378572007,5248.555287028463
vid_000063_frame0000003.jpg,110.5011574074074,123.35126543209877,39.86125472548547,48.54895891756,3070.3444506087108,4538.665344485823
vid_000063_frame0000005.jpg,107.35453703703703,121.51819444444445,41.52203636753203,50.14737332780492,3475.459044895738,5297.254179178992
vid_000063_frame0000010.jpg,108.10347222222222,125.56131172839507,34.710233534474334,49.59118960612836,3434.053085298008,5562.87760370936
vid_000063_frame0000015.jpg,107.90057098765432,125.2261651234568,33.3227037169451,47.94527116208717,3112.8497603261103,5020.702438793093
vid_000063_frame0000021.jpg,103.12923611111111,120.15567129629629,38.42024973492821,49.65003064130049,3344.2254362902,4787.012303359816
vid_000063_frame0000026.jpg,102.0611188271605,118.00720679012346,38.42464997769947,51.33922519615181,3064.6547246570644,4690.4798332359305
vid_000063_frame0000030.jpg,102.67503086419752,119.47394290123457,38.46767137142289,50.05731236937204,3471.7233321172816,5043.706777357682
vid_000063_frame0000040.jpg,105.79876543209876,123.12534722222222,37.13813593129239,48.94391621722581,3153.9855803011524,4987.153242148146
vid_000063_frame0000044.jpg,107.13385030864198,124.5508950617284,34.739793231771465,48.825685336527336,3230.4596765803017,5325.033403629162
vid_000067_frame0000013.jpg,107.46082561728394,125.76459104938272,30.933928134205384,31.22112207783072,2739.425846581838,2473.3691230945647
vid_000067_frame0000015.jpg,120.41614197530865,135.6399151234568,29.992079025160095,31.237027050335847,2555.452054371892,2554.7701249094434
vid_000068_frame0000001.jpg,93.42055555555555,116.42086419753086,28.10167222408879,27.568959047393616,2770.410365189127,2628.674505441184
vid_000068_frame0000002.jpg,93.68220679012346,116.18596450617284,28.000105457371127,27.271696124120965,2741.118918800488,2590.2742118291326
