Method,Image,PSNR,SSIM,UIQM,Brightness,Contrast,Sharpness
FUNIEGAN,vid_000347_frame0000028.jpg,17.759301808433708,0.6491911021756059,132.6430550474114,103.92364969135802,30.310167628697684,3943.0345677581063
FUNIEGAN,vid_000347_frame0000030.jpg,17.74910727570296,0.6581670047358582,134.0202606357043,105.4525,30.7528895046596,3881.9015739445204
FUNIEGAN,vid_000347_frame0000031.jpg,17.538239133782135,0.6363565335082547,137.48127736329704,105.26373456790124,31.367740362284923,4089.354398211913
FUNIEGAN,vid_000347_frame0000033.jpg,17.562705835848565,0.6371059658424377,133.6406412592883,104.66486111111111,30.581171784737474,3834.8075312185047
FUNIEGAN,vid_000349_frame0000001.jpg,16.43257544421089,0.5228513240602869,186.28792909480916,114.96631172839506,40.90050624865972,5765.866179781807
FUNIEGAN,vid_000349_frame0000002.jpg,16.692029478663407,0.5572730497398447,178.57621780545662,115.11085648148148,39.62696798915295,4889.455803226392
FUNIEGAN,vid_000349_frame0000003.jpg,16.71645240338546,0.5508015487756476,183.8933299164608,114.70004629629629,40.61568103939848,5283.265187684804
FUNIEGAN,vid_000349_frame0000004.jpg,16.40949144616092,0.5413840640653795,187.30141697668324,116.05083333333333,41.17732384827304,5494.178901600128
FUNIEGAN,vid_000349_frame0000005.jpg,16.595727420875487,0.5520307002956568,183.3403446095686,116.23587962962964,40.54431381100516,5089.109626234567
FUNIEGAN,vid_000349_frame0000006.jpg,16.66612778430043,0.5606076834571364,180.74285610098582,116.22625,40.020722053125795,5008.152379548123
FUNIEGAN,vid_000349_frame0000007.jpg,16.74167484555374,0.5554537669641225,181.56782659994113,115.76367283950617,40.257253752834735,5066.9162748047165
FUNIEGAN,vid_000349_frame0000010.jpg,16.56756168218631,0.5522510935160524,179.23165839792722,114.14264660493828,39.56233516067842,5125.108174894976
FUNIEGAN,vid_000349_frame0000012.jpg,16.881094630286853,0.5666389615084744,171.00985238884348,111.58398148148149,37.95253390521926,4762.713266956019
FUNIEGAN,vid_000349_frame0000015.jpg,17.420381550310452,0.609096187880624,151.3951049585089,106.80083333333333,34.2063932447098,3755.306359921315
FUNIEGAN,vid_000349_frame0000020.jpg,17.887286814379454,0.6530472854066233,134.58846833401174,101.39006944444445,31.065032818884763,3265.7101531201774
FUNIEGAN,vid_000349_frame0000022.jpg,18.05472071634918,0.661682999537733,132.10823912311017,99.85013888888889,30.598640255320774,3212.5339533130787
FUNIEGAN,vid_000349_frame0000027.jpg,18.4370646795671,0.730521478634238,116.48383061191174,97.82918209876543,27.774133710043653,2708.888767135107
FUNIEGAN,vid_000349_frame0000028.jpg,18.44222502985962,0.7178678100531067,118.85433980682754,97.06758487654321,28.23377839520683,2797.0811505906117
FUNIEGAN,vid_000349_frame0000057.jpg,18.334425430422932,0.723750765483123,122.92147648071665,99.41364197530864,29.37796366465339,2798.9293161398796
FUNIEGAN,vid_000349_frame0000074.jpg,17.80073262631415,0.6600497642863646,143.98022529538605,104.43132716049382,33.53273400858476,3263.25167586871
FUNIEGAN,vid_000349_frame0000077.jpg,16.97398147186561,0.5855136788683982,173.45682617529985,108.1713811728395,39.25032008723478,4363.222949409805
FUNIEGAN,vid_000349_frame0000081.jpg,16.296044087981873,0.5383966282897937,196.85300182310263,112.42494598765433,43.87247723653794,5332.188481259943
FUNIEGAN,vid_000349_frame0000084.jpg,16.521954439491186,0.5516101560301809,194.64792242843257,111.92298611111111,43.455276811335665,4849.562308546179
FUNIEGAN,vid_000349_frame0000093.jpg,16.982470965550615,0.5980764664463116,166.28795709116585,103.89749228395061,37.90310107196842,4059.733305844907
FUNIEGAN,vid_000349_frame0000096.jpg,17.715233516046744,0.6708065724482118,145.535976304989,102.20976080246913,34.12985942570073,3123.264133012308
FUNIEGAN,vid_000350_frame0000005.jpg,17.95633647685262,0.8208870216937104,110.07609320492642,107.71302469135803,27.578977055343138,2392.0443130534604
FUNIEGAN,vid_000350_frame0000007.jpg,18.067755273941795,0.8276214415168305,109.37948225262392,110.26043981481482,27.416222327668397,2401.275812161827
FUNIEGAN,vid_000350_frame0000008.jpg,18.15282020129056,0.8092077268223233,110.46417046358414,109.32237654320987,27.53454663780708,2448.12377305521
FUNIEGAN,vid_000350_frame0000009.jpg,18.029681007100564,0.8308258361732191,110.2691752817592,110.07942901234568,27.669557852859494,2400.426540500686
FUNIEGAN,vid_000350_frame0000012.jpg,18.532811184885954,0.807267846574915,109.18791942949379,108.4453086419753,27.052120239874753,2508.8865115225744
FUNIEGAN,vid_000350_frame0000014.jpg,18.352183104202144,0.8034501062667712,110.8609791096791,109.22485339506173,27.5039159034637,2546.515276280055
FUNIEGAN,vid_000350_frame0000018.jpg,18.139966146305227,0.8021473901470765,111.2727717902419,109.81824074074073,27.671584301756276,2517.091209887915
FUNIEGAN,vid_000350_frame0000019.jpg,17.999843093147383,0.8351544703218314,111.20094264257095,111.17934413580247,27.99849512383606,2382.031058595298
FUNIEGAN,vid_000350_frame0000020.jpg,18.19708546513969,0.803625532462906,116.80562860471983,107.89560185185185,29.000292608817478,2619.7503585810096
FUNIEGAN,vid_000350_frame0000021.jpg,18.15909008539323,0.8183203735637207,146.81079003148733,108.8694212962963,36.52120887455574,3175.8279305936003
FUNIEGAN,vid_000350_frame0000022.jpg,18.197023187152116,0.8274713062873644,127.32608101879934,112.06938271604939,31.85472038379982,2772.585126756592
FUNIEGAN,vid_000350_frame0000028.jpg,18.456563967652368,0.7820523099247385,121.8661091160656,112.89789351851852,29.980875568997703,2855.409117975478
FUNIEGAN,vid_000350_frame0000032.jpg,18.677541953903752,0.7936595388061881,120.81825931162813,114.33208333333333,29.71234308786221,2759.8161442243345
FUNIEGAN,vid_000350_frame0000033.jpg,18.86365404775355,0.7616703742462337,121.95408713957343,112.32972993827161,29.554233555770683,3070.3529527386618
FUNIEGAN,vid_000350_frame0000037.jpg,18.504951434037565,0.8004650972736247,121.35538455121046,113.89797839506173,29.94328603592403,2657.5240356766662
FUNIEGAN,vid_000350_frame0000041.jpg,18.65223981078125,0.7834246104610881,120.65986236609733,111.88966820987655,29.47685393568097,2895.178826678241
FUNIEGAN,vid_000350_frame0000053.jpg,18.29434491087281,0.7646851118627743,117.69051628192446,107.4327237654321,28.679977451600475,2790.7535848121834
FUNIEGAN,vid_000350_frame0000056.jpg,18.110033958365065,0.8260071592912622,116.28934430342849,108.94536265432099,28.99876355827271,2646.905361877893
FUNIEGAN,vid_000350_frame0000059.jpg,18.065835539910935,0.8228610183513024,115.25068261292647,109.09760030864197,28.68973614885407,2609.191221411978
FUNIEGAN,vid_000350_frame0000063.jpg,18.210674907784625,0.8102113550153588,115.83363671877544,111.00935956790123,28.66923594844523,2703.236472069271
FUNIEGAN,vid_000350_frame0000072.jpg,18.24666354247544,0.7973861893947706,118.63356431486935,115.34395833333333,29.144159618818186,2762.298619703016
FUNIEGAN,vid_000350_frame0000076.jpg,18.228637527826315,0.8230823812017195,119.73353912090487,115.77918981481481,29.6809076923595,2656.244945934071
FUNIEGAN,vid_000350_frame0000080.jpg,18.38510387202677,0.79857783579261,124.01072984102888,116.04512345679012,30.34487546456678,2797.7101850480108
FUNIEGAN,vid_000350_frame0000083.jpg,18.320407102597628,0.7299497545088186,132.62287650391994,116.86949845679013,31.577933896346586,3287.3494839843747
FUNIEGAN,vid_000350_frame0000084.jpg,18.465885683020094,0.7804120596980647,127.28779988108883,117.2919675925926,30.761285096514957,3046.5905901768024
FUNIEGAN,vid_000350_frame0000085.jpg,18.38073558351046,0.7518431081234368,130.72585928649193,117.33493055555556,31.320397333296203,3254.742039332562
FUNIEGAN,vid_000350_frame0000094.jpg,17.95803079773734,0.7432741079311848,170.81597635075084,125.53456018518519,40.265993219025255,4872.969425632943
FUNIEGAN,vid_000350_frame0000098.jpg,17.695092840474963,0.6973288563864064,191.0116200881784,122.43185956790123,44.2728852249407,6162.996836575979
FUNIEGAN,vid_000350_frame0000101.jpg,17.44175144340074,0.6751522299134934,202.11074305862135,124.16911265432098,46.59992768747662,6352.8695095143175
FUNIEGAN,vid_000350_frame0000105.jpg,17.695036744250675,0.7179747087330292,191.079489653884,123.94845679012346,44.92590485044067,5233.630723307946
FUNIEGAN,vid_000350_frame0000106.jpg,17.83773127210499,0.7226373795627389,190.12919193689828,123.13597222222222,44.753887159394004,5092.272521925905
FUNIEGAN,vid_000350_frame0000110.jpg,17.76721656108201,0.7137896823578839,186.649172705566,118.56320216049383,43.68369016407733,5329.038872526518
FUNIEGAN,vid_000350_frame0000111.jpg,18.03723505410747,0.7375063443648253,181.48700356521218,116.93206790123457,42.655969970437276,5284.646113968669
FUNIEGAN,vid_000350_frame0000115.jpg,18.247233733278417,0.7487248556791504,166.69324228886572,119.07546296296296,39.31201320845467,5259.8388942234415
FUNIEGAN,vid_000350_frame0000119.jpg,18.03979509737449,0.751273892274015,162.1278674736267,117.18619598765432,38.36206993578273,4927.269214706159
FUNIEGAN,vid_000350_frame0000120.jpg,18.200353709397397,0.7728935708805474,160.00059971601738,115.4894212962963,38.10007913464664,4838.7200258763905
FUNIEGAN,vid_000350_frame0000125.jpg,17.96807888839276,0.7518271826779509,161.6145108330429,116.40244598765432,38.17120612506024,5261.955427949245
FUNIEGAN,vid_000350_frame0000131.jpg,18.027610827405123,0.7679440809886523,160.26118247076639,117.55271604938271,38.10208285555683,5112.66136355161
FUNIEGAN,vid_000350_frame0000136.jpg,18.09388971052809,0.766296061865971,161.78813760169672,116.43925154320988,38.3897509277107,4846.973803483594
FUNIEGAN,vid_000350_frame0000143.jpg,18.071833926528296,0.7761733152777971,160.7356987251393,119.13695987654322,38.24291943685714,5027.4350353646905
FUNIEGAN,vid_000350_frame0000151.jpg,18.027255202735702,0.7590752552108017,163.66557595413678,120.84243827160493,38.74233143848469,5205.121417047647
FUNIEGAN,vid_000350_frame0000154.jpg,18.100832249827256,0.7679843153106164,162.27147776602328,119.33574074074075,38.546390326038996,5099.578690907386
FUNIEGAN,vid_000350_frame0000162.jpg,17.91703985471849,0.7516122857667368,173.2883346906983,126.67966820987654,41.196979620212296,5270.5748486553475
FUNIEGAN,vid_000350_frame0000163.jpg,18.061289799821328,0.7601677281585925,171.22121861151302,127.05598765432099,40.8856729707541,5024.525318991424
FUNIEGAN,vid_000350_frame0000167.jpg,18.081702561908614,0.7356242592504608,171.11599415944966,128.6283487654321,40.589193341338834,5129.26117232933
FUNIEGAN,vid_000350_frame0000172.jpg,18.169229644397234,0.7533652604481058,169.40020554009902,126.11077932098766,40.35824515148637,4942.864744803038
FUNIEGAN,vid_000350_frame0000175.jpg,18.02980021188556,0.7582384094576525,170.5721006264958,122.5830324074074,40.62003725511554,4977.044019080016
FUNIEGAN,vid_000350_frame0000178.jpg,18.06834406040621,0.7669877789997965,168.08497269442103,121.5617438271605,40.176878017162814,5064.133740046296
FUNIEGAN,vid_000350_frame0000181.jpg,18.08129655016647,0.7667274550244484,163.2539177273858,119.2039274691358,38.910831845176844,5185.4590613661685
FUNIEGAN,vid_000350_frame0000182.jpg,18.043954807261255,0.7639437948134259,162.75223355322797,118.58394290123456,38.75872291159089,5262.491996820642
FUNIEGAN,vid_000350_frame0000183.jpg,18.095201977915135,0.7639652015275767,162.68195895261775,117.89888888888889,38.744152390321354,5303.706610585039
FUNIEGAN,vid_000350_frame0000184.jpg,18.09980728292626,0.768510755104647,162.42704606665808,118.4922762345679,38.76782129706576,5249.459097283605
FUNIEGAN,vid_000350_frame0000185.jpg,18.037932628919705,0.767985885041974,164.37994790806695,120.32458333333334,39.27769508060405,5143.804146930667
FUNIEGAN,vid_000350_frame0000187.jpg,18.108441663890133,0.7733167270150484,163.68504946202378,121.54055555555556,39.12238620228186,5134.22983950522
FUNIEGAN,vid_000350_frame0000194.jpg,18.142901055675583,0.7652236106594171,162.5351846866206,119.63066358024692,38.825846057626684,5077.422164780522
FUNIEGAN,vid_000350_frame0000199.jpg,18.177902830969746,0.7423019867586703,166.05105820577583,122.95372685185185,39.272940286334965,5089.208714973899
FUNIEGAN,vid_000350_frame0000201.jpg,18.270451570957363,0.7557808497501313,164.6524296667273,121.52737654320988,39.00856910331171,5183.591743477021
FUNIEGAN,vid_000350_frame0000211.jpg,18.094532607201444,0.7723173400294305,159.86097463096064,116.42800925925926,38.24819877208019,4897.33949066358
FUNIEGAN,vid_000350_frame0000213.jpg,18.05072867339521,0.7700511794343065,159.06878563665683,115.5633950617284,38.037210617498964,4828.7788980575915
FUNIEGAN,vid_000350_frame0000217.jpg,18.068264256105824,0.7913138322937757,157.1793512321213,113.67024691358024,37.94340730566675,4651.345730418381
FUNIEGAN,vid_000350_frame0000221.jpg,17.87231367655918,0.7987928734918713,153.0690489781691,115.16355709876544,36.97051128024005,4754.406871756342
FUNIEGAN,vid_000361_frame0000001.jpg,18.073344012017245,0.7335224119921775,102.23796412971669,85.82301697530865,24.777627606103632,2492.4735723493345
FUNIEGAN,vid_000361_frame0000002.jpg,18.124259608527897,0.7929867292284678,99.54512408367877,86.20650462962963,24.565954986895758,2357.610689239445
FUNIEGAN,vid_000361_frame0000004.jpg,18.05493822505021,0.7673562855106303,101.32790686919432,86.0984336419753,24.78548262150831,2419.8317001528326
FUNIEGAN,vid_000361_frame0000008.jpg,18.131179913001358,0.7489056582040042,102.63964539135644,85.94360339506173,24.930571308756164,2470.3717064680854
FUNIEGAN,vid_000361_frame0000010.jpg,18.049907930502584,0.7443263828641448,102.35450972262649,85.93628858024691,24.829696311904677,2500.567714655672
FUNIEGAN,vid_000361_frame0000011.jpg,18.153935231362656,0.7771686557999061,101.03943311022617,85.89243827160495,24.793636023478044,2404.7402174208864
FUNIEGAN,vid_000361_frame0000016.jpg,18.039195392548976,0.7879918368500229,100.86243687958938,86.26337962962963,24.881335938495674,2385.9724125276252
FUNIEGAN,vid_000361_frame0000017.jpg,18.13825560198119,0.773304141136394,102.72597225214588,86.1169212962963,25.18012720901791,2515.0709432096382
FUNIEGAN,vid_000361_frame0000023.jpg,17.932894765055146,0.7668553397237073,104.28261864304655,87.43181327160494,25.538916901387903,2395.748992283415
FUNIEGAN,vid_000361_frame0000029.jpg,18.10241165773371,0.7939425310432005,101.26210639764628,87.0317824074074,24.963661566949604,2363.1307751956997
FUNIEGAN,vid_000361_frame0000030.jpg,17.874805457644424,0.7543372716211794,104.44299705141708,87.55655092592593,25.482095738524823,2450.8337738739688
FUNIEGAN,vid_000361_frame0000034.jpg,17.974330257546594,0.7857971991992759,106.02612014300348,87.37175154320988,26.113031309772957,2411.850201703008
FUNIEGAN,vid_000361_frame0000035.jpg,17.961045504518484,0.7944512173969883,105.15442123338497,87.74891203703703,25.936271367092218,2411.1619778518425
FUNIEGAN,vid_000361_frame0000036.jpg,18.15603796622017,0.8053112754952444,102.6244820913513,86.88874228395062,25.396075261660574,2347.3483126285414
FUNIEGAN,vid_000361_frame0000037.jpg,18.136341656152958,0.8093142100148213,100.62947340140877,86.90713734567902,24.954431216317104,2288.3195099772806
FUNIEGAN,vid_000362_frame0000001.jpg,18.44258066793844,0.7264176481098231,107.0671623782177,119.46212962962963,25.376471880352227,3545.6019454730126
FUNIEGAN,vid_000362_frame0000002.jpg,18.02555844595613,0.7893714773278354,105.06067536562685,122.09256944444445,25.40222608057358,3338.243108453122
FUNIEGAN,vid_000362_frame0000003.jpg,18.070724737168607,0.7836933072129791,107.84545117385989,122.88118827160494,26.076810883847763,3348.3333363052034
FUNIEGAN,vid_000362_frame0000004.jpg,17.923822462625346,0.7857005542451304,106.25086495918873,123.63743055555555,25.668792033271416,3322.788387585674
FUNIEGAN,vid_000362_frame0000005.jpg,17.99057601331556,0.802386517582232,105.45274678632416,121.92036265432098,25.655022470364386,3359.54174536656
FUNIEGAN,vid_000362_frame0000006.jpg,17.89361365596562,0.80938501046003,100.47529915156322,120.53856481481482,24.388032010550805,3352.603418196481
FUNIEGAN,vid_000362_frame0000007.jpg,17.935960889527717,0.8072570436744225,99.90998310872561,120.5797762345679,24.13274777935633,3379.6768471316664
FUNIEGAN,vid_000362_frame0000008.jpg,17.884081805139967,0.7941483922407215,99.10983670437534,122.81219135802469,23.70924129903207,3372.359707199503
FUNIEGAN,vid_000362_frame0000009.jpg,17.92765120123832,0.8239294397895254,99.25498224761607,126.63537037037037,24.003506537533084,3460.3195744741056
FUNIEGAN,vid_000362_frame0000011.jpg,18.344381606788435,0.8100055107459623,101.99103528588108,125.70447530864197,24.37131190906931,3544.161566344629
FUNIEGAN,vid_000362_frame0000012.jpg,18.281403136828875,0.7967600427674187,106.90041442490485,124.33063271604938,25.426206526011192,3821.535229764661
FUNIEGAN,vid_000362_frame0000013.jpg,18.35658865554828,0.7863056509520807,109.89181784507284,122.83410493827161,26.00857872126232,4006.5743015829808
FUNIEGAN,vid_000362_frame0000014.jpg,18.421723069690806,0.7857641570081381,108.76301255428383,122.77929012345679,25.728460188934864,3831.2362581656166
FUNIEGAN,vid_000362_frame0000015.jpg,18.57516772557243,0.8029182023134768,106.25738576301558,125.50662037037037,25.334929335648464,3631.7032880637003
FUNIEGAN,vid_000362_frame0000016.jpg,18.558574863545985,0.8058531292158299,106.0396159898794,128.17625771604938,25.280317141221605,3702.230219744513
FUNIEGAN,vid_000362_frame0000017.jpg,18.332905830204616,0.8158686320141392,104.964129121124,131.33774691358025,25.10458711682623,3705.7706991568903
