Method,Image,PSNR,SSIM,UIQM,Brightness,Contrast,Sharpness
HE,vid_000106_frame0000030.jpg,13.230150376953638,0.7478445360544761,314.80192374451644,95.29700810185186,84.71655325933142,2498.6415175778234
HE,vid_000106_frame0000031.jpg,12.908221857775235,0.7406563307913753,314.98336919590616,95.35882523148148,84.7994466141945,2745.969991094259
HE,vid_000106_frame0000032.jpg,12.803033921942468,0.7225493609495691,316.1239568539197,95.43304976851852,84.85574535634767,3020.758912325183
HE,vid_000106_frame0000033.jpg,12.634190066254947,0.7298770435637425,315.67310399369956,95.63885416666666,84.87210136370355,3095.573963875895
HE,vid_000106_frame0000034.jpg,12.281035337016563,0.711353717847731,316.8800021218233,95.86325231481482,84.95299737521661,3403.666780982048
HE,vid_000106_frame0000035.jpg,12.211498356897968,0.6970922537208225,317.22249194129057,95.87398148148148,84.95993329309012,3563.9229153463643
HE,vid_000106_frame0000036.jpg,12.184108560438547,0.7080262678482753,316.74088164264185,95.97221643518519,85.00078947111265,3548.562910564524
HE,vid_000107_frame0000001.jpg,10.70361515531217,0.6140466025842427,329.6463438953764,96.44680555555556,84.92594190146544,4519.053782363703
HE,vid_000107_frame0000003.jpg,10.770748734643668,0.6316656770210008,328.3661561703345,96.67802083333333,84.93437723264776,4094.750312786639
HE,vid_000107_frame0000005.jpg,10.811008633231197,0.6333234194456696,328.71845531605817,96.74360532407407,84.9288669349444,4167.046391620819
HE,vid_000107_frame0000007.jpg,10.816169820674093,0.6256520540143856,329.7920389836322,96.42244791666667,84.9637134802826,4227.484850874988
HE,vid_000107_frame0000010.jpg,10.909321039465498,0.6219723837473489,330.64913803485524,96.58359953703703,84.94987936526434,4464.714018486235
HE,vid_000107_frame0000012.jpg,11.004172919883056,0.6273546118788381,330.50570588779146,96.75463541666667,85.02697644456481,4542.35012406751
HE,vid_000107_frame0000014.jpg,11.191631296196693,0.6302828323515706,330.95379488715594,96.36719907407408,85.01891253664724,4576.150452888696
HE,vid_000108_frame0000008.jpg,16.1679988916904,0.8350263346567551,312.2269511015223,95.73884259259259,83.90027081387693,1985.814221632668
HE,vid_000108_frame0000009.jpg,15.985960650031439,0.8363585584317373,311.69604408838865,95.59633680555555,83.91900713528341,1818.3261086676619
HE,vid_000108_frame0000010.jpg,15.967446970293054,0.8298799995720131,312.31843538038055,95.53696759259259,83.90639963435925,1960.7829781538014
HE,vid_000108_frame0000011.jpg,16.02268808204979,0.8312552255031432,311.9429080429623,95.72084490740741,83.89971485918649,1902.2719610575273
HE,vid_000108_frame0000012.jpg,15.901387212482856,0.8207629418016138,312.3571537181884,95.9878587962963,83.87436987563972,1910.5317744770232
HE,vid_000108_frame0000013.jpg,16.023159473881822,0.8262575665393825,311.96297317838986,95.49042824074074,83.9187881837749,1784.0174913514606
HE,vid_000108_frame0000023.jpg,16.894744399887355,0.8019905708447049,316.3381954088944,95.418125,83.92145218454071,2572.3227151041665
HE,vid_000108_frame0000024.jpg,16.81189147672044,0.7984557670183253,316.54022885340663,95.43619791666667,83.93327316175639,2517.065919921574
HE,vid_000108_frame0000025.jpg,16.488458122520836,0.7961236382347284,315.8101520393563,95.3801388888889,83.88825009311145,2530.7324061776285
HE,vid_000108_frame0000026.jpg,16.168101719046316,0.7878039705378465,315.540189110686,95.845625,83.81908820781221,2568.025703094859
HE,vid_000108_frame0000027.jpg,16.154281588547573,0.7906920378687152,315.37600958183145,95.72461226851851,83.83753255042545,2612.5482399875887
HE,vid_000108_frame0000028.jpg,16.074174446343715,0.778983605064035,316.42872953954435,95.89867476851852,83.83635952735136,2692.939816689942
HE,vid_000108_frame0000029.jpg,15.730941021186574,0.7781327767521574,315.5008077611064,95.80921875,83.88283293703441,2531.9760120348938
HE,vid_000108_frame0000030.jpg,16.071086248520807,0.773266056273414,316.430160793272,96.00075810185186,83.82122858616306,2621.4753055046176
HE,vid_000108_frame0000031.jpg,16.27326454248466,0.779595018922818,316.52225237452745,95.99288194444445,83.91479051626621,2645.1322374130605
HE,vid_000108_frame0000038.jpg,18.990286183038457,0.8280902392938989,320.22687923985694,95.90903356481482,84.32782608207116,2318.759924520828
HE,vid_000108_frame0000039.jpg,17.77644203254497,0.82008394078991,321.5540427121766,94.92225694444444,84.48161657633362,2920.2083889744886
HE,vid_000109_frame0000004.jpg,10.59573000356787,0.5667214873006524,323.2936660429564,97.08179976851852,84.09765593383914,5720.543273852105
HE,vid_000109_frame0000017.jpg,9.885136887719007,0.4713464273671942,331.68986114787555,100.12101851851853,85.38610040021275,9810.800179166365
HE,vid_000109_frame0000018.jpg,9.728405270924611,0.4452987867577414,334.06233540303646,100.59368055555555,85.5986640189196,10437.71290369888
HE,vid_000109_frame0000019.jpg,9.694528130082745,0.4828794500432528,331.3466250717057,100.61747685185185,85.90550758776472,9774.897250830247
HE,vid_000109_frame0000020.jpg,9.838985558767128,0.4680727309569128,330.6594973945469,99.88824074074074,85.40724472781919,8577.46580365464
HE,vid_000109_frame0000021.jpg,9.793939964502712,0.4735641738890773,330.0364529819363,100.09368634259259,85.54314478589124,9040.51587584863
HE,vid_000110_frame0000018.jpg,14.148748100412213,0.7308369965589087,272.6604138885778,128.69847222222222,72.51520662668169,3442.2263201512137
HE,vid_000111_frame0000007.jpg,13.208708793585695,0.6518837036543172,274.3355407784929,129.68623456790124,72.39602724687428,3852.0519725249105
HE,vid_000111_frame0000008.jpg,13.544621872499805,0.6775597789466855,273.8465488198185,129.69997685185186,72.3354819829326,3514.412298867777
HE,vid_000111_frame0000009.jpg,13.592842479695923,0.6973712903322706,272.5660870607653,129.63195216049382,72.26370814283797,3319.9064699025853
HE,vid_000111_frame0000010.jpg,13.30517902450778,0.63816944785594,275.765025785789,129.54131944444444,72.23143460125489,3951.170118098423
HE,vid_000111_frame0000011.jpg,13.160349996629728,0.6623431406809952,274.36673158913266,129.49037037037036,72.28357821023508,3596.8394395313567
HE,vid_000111_frame0000012.jpg,12.68481066470125,0.6174202997733865,276.5321626953893,129.72307098765432,72.37293457562401,3988.0966041473766
HE,vid_000111_frame0000013.jpg,12.498194636321733,0.6571870959912237,274.04578665375715,129.95952160493826,72.3335039920723,3642.8084091961496
HE,vid_000112_frame0000005.jpg,21.24587318341304,0.8677152657404572,291.14808442516545,128.19547453703703,73.55368068617061,1137.5629393325619
HE,vid_000112_frame0000015.jpg,14.83472468141672,0.6083753543944718,292.6498342872936,128.9916087962963,73.584367593428,1920.3256546284242
HE,vid_000112_frame0000016.jpg,14.692806241229038,0.5618507223197162,297.2627102578489,129.0930613425926,73.55660748767424,2191.466427694053
HE,vid_000112_frame0000017.jpg,14.71868763453571,0.5598715053903973,298.92771896823126,129.08772569444446,73.580014913778,2041.399434235917
HE,vid_000112_frame0000018.jpg,14.722747155334703,0.5547840930673203,300.91763973072125,129.12855902777778,73.48716697386622,2472.5580069122607
HE,vid_000112_frame0000019.jpg,14.68860091261673,0.5467546553469491,301.4436191802005,129.15397569444445,73.49582715891125,2390.192394563266
HE,vid_000112_frame0000020.jpg,14.691224957447663,0.5455449354593315,302.3075051565656,129.09931134259259,73.52422325069708,2559.91933858584
HE,vid_000112_frame0000030.jpg,22.513039320040356,0.8822441887066274,281.8003798239576,128.27825810185186,73.51828545204508,835.6460382868427
HE,vid_000112_frame0000031.jpg,21.743296091273567,0.8785721750000844,284.023723596812,128.23916087962962,73.42132052653842,994.1943495169096
HE,vid_000112_frame0000032.jpg,20.397645656797827,0.8654550046739109,284.88592446617275,128.22454861111112,73.37941761674796,1105.3794777343414
HE,vid_000112_frame0000033.jpg,21.708992560656956,0.8743548905463044,284.98077780640585,128.24843171296297,73.45733353431115,1029.430928814622
HE,vid_000112_frame0000034.jpg,22.86980032808277,0.8834567117402662,285.2298722281746,128.23844907407408,73.52178181531193,1033.5517776406036
HE,vid_000112_frame0000035.jpg,18.72536508388807,0.8060794103020704,282.8090813035953,128.41258680555555,73.34693283084643,958.9707966498147
HE,vid_000112_frame0000036.jpg,16.36941891608608,0.7565212682891597,285.5868070372304,128.57386574074073,73.37042098691263,1254.9314133379146
HE,vid_000112_frame0000038.jpg,17.160619606791798,0.7381306032492171,290.88971190791136,128.48001157407407,73.49193049681043,1074.4188009211034
HE,vid_000112_frame0000039.jpg,16.066149130549462,0.7007482820787366,289.26580616966,128.6021122685185,73.53015995237367,1088.214886996012
HE,vid_000112_frame0000040.jpg,15.598997556719338,0.6859578912104055,292.941742050102,128.55505208333332,73.48554257099354,1277.696493464935
HE,vid_000112_frame0000041.jpg,15.77405301588211,0.6975239039690929,293.0090482851286,128.56945023148148,73.51254689959632,1323.2352230419185
HE,vid_000112_frame0000042.jpg,15.794696364224276,0.6989402895744142,292.48602843047604,128.58781828703704,73.4911920489918,1266.7788199451506
HE,vid_000112_frame0000043.jpg,15.67016069075759,0.6971048951467506,292.25529666534663,128.5931712962963,73.51747973138083,1265.97824998071
HE,vid_000112_frame0000044.jpg,15.529544114744256,0.6992677710364011,289.3211833216574,128.5227662037037,73.5486437687228,1183.7151172115791
HE,vid_000112_frame0000045.jpg,15.533127351171018,0.7024226963263573,287.79426238025883,128.64352430555556,73.47100179307084,1106.7906104640547
HE,vid_000112_frame0000056.jpg,22.321826429131136,0.8879475505734469,284.653530402745,128.18331597222223,73.45294420343187,888.4272358748071
HE,vid_000112_frame0000057.jpg,21.669880977950953,0.8850010418503352,285.8388435272275,128.22162037037037,73.38877413565143,1012.5050869079004
HE,vid_000112_frame0000058.jpg,21.400619243359152,0.8846461412881759,285.3338484373023,128.23073495370372,73.38948889090437,975.0457631353686
HE,vid_000115_frame0000040.jpg,14.272314222733067,0.8364906684353287,275.5218588266297,128.24798611111112,72.75421983934613,4710.757912551202
HE,vid_000115_frame0000041.jpg,17.085471322066617,0.9016542717612571,276.7862216565583,128.14052469135802,72.89546013126873,4670.983460502342
HE,vid_000115_frame0000050.jpg,19.4135039634382,0.9271573376069749,287.5863250565618,127.90420524691358,73.03476212893062,5191.732226323101
HE,vid_000116_frame0000001.jpg,10.105921611280449,0.496474462518293,284.04700295182846,130.1251774691358,73.20646761076281,6178.75019486448
HE,vid_000116_frame0000002.jpg,10.103034303774017,0.5776671613408294,279.5347439181416,130.32500771604938,73.19255465354999,5487.187038443072
HE,vid_000116_frame0000003.jpg,10.043753980618549,0.5482496452894942,281.4305744521825,130.41279320987655,73.12224820130187,5882.51528696464
HE,vid_000116_frame0000020.jpg,9.820227941897414,0.5158514793355166,282.3613565723396,130.27077160493826,72.99487583924876,5814.693851434556
HE,vid_000116_frame0000021.jpg,9.85283838613244,0.5538430867472547,280.343586214965,130.258487654321,73.04139600125107,5514.297761255905
HE,vid_000116_frame0000029.jpg,9.902677083648623,0.6012636694070159,278.1238370476443,130.19816358024693,72.84901087534718,5358.826216455131
HE,vid_000116_frame0000030.jpg,9.905662822383366,0.576170538312624,280.1768061752757,129.83653549382717,72.95481636955655,5486.3398549189815
HE,vid_000116_frame0000032.jpg,11.578077730589749,0.6141475642393732,282.29785809040885,129.35574074074074,73.36619828216007,5528.110343483272
HE,vid_000116_frame0000041.jpg,10.793823563079624,0.6317049609925044,280.1197178748319,129.49257716049382,73.36524089406824,5421.776333994853
HE,vid_000116_frame0000066.jpg,10.719330977088276,0.6246591058418657,281.991741194678,129.35939814814816,73.26306534308358,5838.050502078511
HE,vid_000117_frame0000011.jpg,11.276673641496384,0.42703757462771175,288.6784779408686,130.27157407407407,72.59450054837465,6568.048024276025
HE,vid_000117_frame0000013.jpg,11.260884104163418,0.4382821585835636,287.4863721652191,130.42595679012345,72.63703765865796,6087.781966910949
HE,vid_000117_frame0000014.jpg,11.024613795872192,0.5393562852286764,276.52113811563197,130.9227237654321,72.71854550370004,4737.872992881945
HE,vid_000117_frame0000016.jpg,11.099711276077088,0.5961775811174269,274.4478366866322,130.87858796296297,72.74446261336588,4695.925119592812
HE,vid_000117_frame0000018.jpg,11.228991578777613,0.4056165834025938,290.55804888499654,130.40041666666667,72.50001845346189,7374.798717901236
HE,vid_000119_frame0000001.jpg,12.962222715727755,0.5805572482494501,277.87153958736593,129.30330246913582,72.74111490577852,5251.096113397111
HE,vid_000119_frame0000003.jpg,12.75378039739114,0.7189394683860423,271.5214120163332,129.60007716049384,72.89030539354611,4485.817956582873
HE,vid_000119_frame0000004.jpg,13.019322590954676,0.5506589254028129,282.02738838344374,129.4098765432099,72.70060949943746,5640.200113358707
HE,vid_000119_frame0000017.jpg,12.38615532544513,0.587855962914345,277.55451524369346,129.6816975308642,72.70596114067948,4783.1630463648235
HE,vid_000119_frame0000018.jpg,12.48873651100346,0.6313396428378516,276.4129625674241,129.4187114197531,72.64124702061447,4792.394003395061
HE,vid_000122_frame0000022.jpg,19.049605420939514,0.8197502816127055,271.5908949922251,128.63070987654322,72.52512685986343,4355.143020831845
HE,vid_000123_frame0000023.jpg,14.36925317066207,0.8703166837123234,271.27442526514403,127.81055555555555,72.95650968383092,4037.1988992052943
HE,vid_000123_frame0000024.jpg,15.254897993684102,0.8892941378834758,271.29175648558476,127.898125,72.81655243289653,4009.4768799323174
HE,vid_000123_frame0000025.jpg,16.27351671464083,0.9102854607525828,270.9215415032167,127.88623456790124,72.80443747511848,3904.4898786427375
HE,vid_000123_frame0000026.jpg,16.41899980593815,0.9128020228475565,271.035612245286,127.88019290123457,72.87320010033883,3889.025046776406
HE,vid_000123_frame0000027.jpg,16.223388620486666,0.9084960702538846,271.47622739959576,127.73258487654321,72.91674387266104,3995.184176139307
HE,vid_000123_frame0000028.jpg,16.24933669277771,0.909588444409413,271.2948729917873,127.8817901234568,72.80370419371752,3992.996032229986
HE,vid_000123_frame0000029.jpg,16.89098324482853,0.9244853898778665,271.2118269579866,127.7269212962963,72.99011869067192,3796.102534430727
HE,vid_000123_frame0000030.jpg,17.674129485036346,0.9325022468556649,272.19387578566915,127.73322530864198,72.94666105478598,3858.5950694549233
HE,vid_000123_frame0000043.jpg,15.058852964784496,0.889114288822999,270.6322558085278,127.94731481481482,72.88537520460265,3848.9042370348934
HE,vid_000123_frame0000044.jpg,15.86614358708186,0.8980628378744587,270.5106517784755,127.81648919753087,72.85981511547995,3858.309720356975
HE,vid_000126_frame0000013.jpg,14.988378406237803,0.907315559980495,271.1004697541188,128.0346064814815,73.02102139987038,3840.7559689166455
HE,vid_000126_frame0000014.jpg,14.528678237003344,0.8942503941451142,271.56915367811206,128.04638888888888,73.02701972843111,3916.888554881056
HE,vid_000126_frame0000015.jpg,14.811392135663652,0.9002297753636815,270.5963031153894,128.01763117283951,72.91158790316871,3843.644214385907
HE,vid_000126_frame0000025.jpg,13.560311135261385,0.8761414350300413,271.60350440783475,128.0760262345679,72.93565910926571,3822.419354894869
HE,vid_000127_frame0000035.jpg,12.243294206438831,0.826125168937795,271.63031846958444,128.64034722222223,73.22958376544062,3596.036469249876
HE,vid_000127_frame0000036.jpg,13.285191394167967,0.8572777295745757,271.18672237458384,128.48081790123456,73.25804491243788,3603.999295510343
HE,vid_000127_frame0000037.jpg,13.436863264506211,0.8586866633802802,271.6623010894722,128.4280864197531,73.28306588225989,3638.004538077215
HE,vid_000132_frame0000014.jpg,13.251811785342614,0.7785304291019983,275.28965598677024,128.53155092592593,73.1958009039533,4444.748286464525
HE,vid_000132_frame0000015.jpg,13.556015708173017,0.7864960217100686,275.4070055211051,128.48595679012345,73.24339742086804,4340.239143346813
HE,vid_000132_frame0000016.jpg,14.150812273844116,0.815389485811694,274.5609216641101,128.38863425925925,73.18098214054322,4289.2833526117865
