image_name,raw_brightness,enhanced_brightness,raw_contrast,enhanced_contrast,raw_sharpness,enhanced_sharpness
vid_000079_frame0000120.jpg,89.0188091563786,111.08792622884114,27.260130703064256,32.448043453853494,2770.9849963300535,12009.312494722893
vid_000079_frame0000121.jpg,87.43492541152263,109.2467549641927,27.411657650979038,32.34828534539544,2796.846740883393,12339.522759846412
vid_000079_frame0000126.jpg,91.78440072016461,113.92388407389323,27.178299050449002,31.729154050207033,2649.338120691337,11352.93793720007
vid_000079_frame0000127.jpg,88.90512602880658,111.63441467285156,27.34994900085452,31.942043736077988,2735.1302573773414,11163.651099471143
vid_000080_frame0000009.jpg,82.18641718106996,103.97425842285156,29.38263251989534,32.491438513394705,2871.3866014988544,11345.528502269648
vid_000080_frame0000020.jpg,83.81197273662552,104.23870849609375,29.67122594954666,33.317893936139335,2891.540800906636,12686.176674803486
vid_000080_frame0000023.jpg,84.28524948559671,105.41813659667969,30.012643572199238,33.28255422856842,2955.0919641617493,12288.67240223079
vid_000080_frame0000029.jpg,84.70346965020576,105.56571960449219,30.01436631835481,33.31101793396393,2851.0508171751158,11450.386528058909
vid_000080_frame0000030.jpg,84.32474279835391,105.13946024576823,29.91760134610089,33.85552239419243,2892.780228158758,12812.589388724416
vid_000080_frame0000031.jpg,84.62617026748971,105.55581665039062,29.94538704958074,33.704941760833066,2805.7677123194235,12260.808276885888
vid_000080_frame0000034.jpg,89.96333333333334,109.08444722493489,30.42566699580993,34.51266047593932,2772.99805753452,13338.932247771882
vid_000080_frame0000037.jpg,89.10098508230453,108.55220031738281,28.71270617589351,33.99413819500364,2784.493416833312,13593.450184652349
vid_000080_frame0000045.jpg,88.70739711934156,109.49928792317708,29.416900128733147,33.62507668338691,2730.5024801095014,11467.563866341254
vid_000080_frame0000046.jpg,89.62868569958847,109.97748311360677,29.374334834794237,33.844621299378666,2770.15516813218,12032.96726283338
vid_000080_frame0000051.jpg,84.91128086419754,106.20381164550781,29.013797702200982,33.26611183001086,2746.2129456980642,11359.180234389147
vid_000080_frame0000052.jpg,85.14966049382716,106.60194905598958,29.18979627669332,33.26510716962324,2889.500621581123,11661.373240932822
vid_000080_frame0000053.jpg,85.64289351851852,106.17431131998698,29.306026907952027,33.00940417580897,2790.0350859032064,11545.040889963508
vid_000080_frame0000054.jpg,86.13019032921811,106.4374287923177,29.461311469848816,33.59993283166705,2797.375401774632,11912.23604521132
vid_000080_frame0000055.jpg,87.56908179012346,107.55198160807292,29.573736946937984,33.820877118501315,2805.588820264572,12399.334973141318
vid_000080_frame0000056.jpg,88.97257458847737,109.58312479654948,29.67818607687945,33.92906579609203,2614.4781915749786,11802.965528812027
vid_000080_frame0000057.jpg,89.83189814814814,109.41633605957031,29.599736332345238,34.31464663689725,2753.8810296624347,12355.382555252872
vid_000080_frame0000058.jpg,89.68122170781893,109.49085489908855,29.550486690254136,34.37132641629978,2712.5333345183667,12267.867662353208
vid_000080_frame0000059.jpg,89.03237139917695,109.62425231933594,29.444791689670193,34.4459804159152,2637.181194855015,11848.156067571603
vid_000080_frame0000060.jpg,88.54802726337448,109.05290222167969,29.68781078186522,34.528928175087785,2740.096953588439,12298.599187359214
vid_000080_frame0000061.jpg,89.24906378600824,108.72128295898438,30.002969145731516,34.66351672290997,2724.6224493767627,12306.444785892032
vid_000080_frame0000063.jpg,91.83740483539094,111.44322713216145,30.607809705579058,35.05419158333107,2698.8687825788747,11892.299447396537
vid_000080_frame0000064.jpg,90.39848765432099,110.65835571289062,30.460064234090336,35.137806776369544,2641.012448765432,11784.848118927097
vid_000080_frame0000069.jpg,84.71165637860082,108.02158101399739,29.308290831332027,34.18138964747947,2867.5675143932303,11390.771843995899
vid_000080_frame0000071.jpg,85.35938014403293,108.75376383463542,29.142301281787866,33.8652998932379,2805.8464061413447,11113.878115614643
vid_000080_frame0000072.jpg,91.38218878600823,113.12464904785156,29.326604414506225,34.56666869816402,2807.701715970734,11247.782882690197
vid_000080_frame0000074.jpg,94.68808384773662,116.82685852050781,29.572285451974317,35.22909012954889,2638.9488422019676,11354.46420513629
vid_000080_frame0000075.jpg,93.71910751028807,114.10816446940105,29.675793108718185,34.7370721768951,2646.403063728614,11609.855216137134
vid_000080_frame0000077.jpg,92.55961676954732,113.13134256998698,29.861868041349624,35.29090281873142,2636.73123531325,11257.747633784078
vid_000080_frame0000079.jpg,93.76577932098765,116.14251708984375,29.558773481787046,35.39865638145289,2644.7749808527064,11000.589632777264
vid_000080_frame0000080.jpg,93.875295781893,115.4815673828125,29.37848572769238,34.6927379385776,2626.346338637165,10644.501129233977
vid_000080_frame0000081.jpg,91.48330761316872,112.71110534667969,29.540918980352117,34.4989765455935,2644.7802116897556,11119.434173282236
vid_000080_frame0000082.jpg,91.42676440329218,112.32034810384114,29.586769001056204,34.22695173446572,2721.3836962962964,11098.085933148861
vid_000080_frame0000083.jpg,90.85151748971194,111.56763203938802,29.343757359074754,34.114422711789814,2755.491687424745,11464.78422270692
vid_000080_frame0000084.jpg,90.98259002057613,111.89127604166667,29.188027237765386,33.901057163785296,2768.71359308074,10989.19511590316
vid_000080_frame0000085.jpg,90.83634259259259,111.52986145019531,29.071672486290158,33.66321115544008,2735.3836994110557,11180.651658772491
vid_000080_frame0000087.jpg,90.26479423868312,112.71275838216145,29.200292825404155,34.239655452675855,2798.041482920858,11303.562099884963
vid_000080_frame0000088.jpg,90.84494855967078,113.13480122884114,29.404840192497648,34.80276240664792,2881.9848320086853,11374.171538099647
vid_000080_frame0000089.jpg,90.85379372427984,112.72719828287761,29.396028586653113,34.64247348026527,2750.528456575789,11200.574027027935
vid_000080_frame0000090.jpg,90.78163065843621,112.54608662923177,29.49837374354377,35.15069924416848,2886.429437368482,11662.42642354872
vid_000080_frame0000091.jpg,89.69084362139918,111.37173461914062,29.51066868721365,34.40341461471854,2791.1365843377894,11412.873569052434
vid_000080_frame0000105.jpg,87.14308641975309,107.14127604166667,29.67526941333218,34.73867927530191,2930.008599376941,12853.67280793842
vid_000080_frame0000122.jpg,85.83845936213991,105.66531372070312,29.47118261497493,34.517647839283896,2904.98241293629,13232.198190642288
vid_000080_frame0000124.jpg,84.87627314814814,104.9745585123698,29.643804528316608,34.56400577636846,2882.107362394976,13616.91248397436
vid_000080_frame0000125.jpg,85.11756172839506,104.70597839355469,29.53674885882808,34.644251826766514,2917.804772404169,13825.052075940883
vid_000080_frame0000126.jpg,84.97244855967078,105.89829508463542,29.376597621775666,34.271366652166,2983.329819482489,13011.837056732737
vid_000080_frame0000132.jpg,83.50802983539094,105.48728434244792,28.466067669543172,32.548945281884244,2943.9077339163237,12093.900399609469
vid_000081_frame0000010.jpg,82.9311779835391,106.37142435709636,23.813290397134974,29.30205715767905,2799.320839591668,13022.621137406677
vid_000081_frame0000014.jpg,84.82961676954733,109.03825378417969,23.94435260159508,27.61571035039267,2540.9213413635025,11056.25496282801
vid_000081_frame0000016.jpg,84.90241255144034,108.84677124023438,23.776042757367588,27.47292810973088,2587.25761412037,10644.878553719958
vid_000081_frame0000017.jpg,85.15052211934156,109.47749328613281,23.79247447300047,27.31557424907181,2537.050707723135,10759.968872070312
vid_000081_frame0000018.jpg,85.08534722222223,109.03206380208333,23.86503378931694,27.60564552376361,2535.562770516058,10776.565710248193
vid_000081_frame0000020.jpg,84.97417438271604,108.89803568522136,23.776985085706027,27.837039381412794,2590.9804808927156,11061.117277726531
vid_000081_frame0000021.jpg,84.64670010288066,108.6563212076823,23.91524013179245,27.452118185063522,2553.309953439298,10834.128888960928
vid_000081_frame0000022.jpg,84.6402700617284,108.37919616699219,23.9399414694525,27.812859239926166,2636.97412879938,10864.751379891299
vid_000081_frame0000023.jpg,84.91760030864198,108.63079325358073,23.843462793959134,27.782425241882347,2646.3616496865357,11280.327152109705
vid_000081_frame0000024.jpg,84.94715277777777,107.53230285644531,24.016973119212242,28.548894943395045,2684.0437990395426,11703.839265374234
vid_000081_frame0000025.jpg,86.17980709876544,109.53993225097656,24.037453996066116,28.294037783895458,2603.26955670814,11309.682542647934
vid_000081_frame0000026.jpg,87.33393004115226,110.19645690917969,24.30295717300943,28.494843031072357,2552.448699839725,11562.877174016088
vid_000081_frame0000029.jpg,86.43763888888888,110.26469421386719,24.24466733146965,28.03009995234953,2497.348260011574,11065.641398830106
vid_000081_frame0000030.jpg,84.48585648148148,107.77117411295573,24.06149327030843,28.86461919395076,2665.410019489931,12048.777287738165
vid_000081_frame0000031.jpg,83.40458847736626,106.48984781901042,23.927143499048622,29.45839915133752,2734.1266271147097,12986.385237868875
vid_000081_frame0000032.jpg,82.94359053497942,104.93981424967448,23.82562320399355,29.564589386413633,2673.765932985575,13104.939113702392
vid_000081_frame0000033.jpg,83.84893775720164,106.42189025878906,24.010982604872208,29.256493391066282,2737.692483338811,12807.415203034878
vid_000081_frame0000035.jpg,85.91425925925925,108.75252787272136,24.411852101202275,29.20776937613275,2649.120531549116,12221.088908366626
vid_000081_frame0000036.jpg,87.0555401234568,110.12705993652344,24.475159084432253,29.1038228739512,2462.116806622407,11661.64264435973
vid_000081_frame0000037.jpg,88.3047299382716,110.70998128255208,24.71551973759178,29.547483441640587,2481.4040444643897,12030.059767812258
vid_000081_frame0000039.jpg,86.32565843621398,109.52335611979167,24.736275366572595,29.664366907886382,2544.7648294731653,12348.30538725853
vid_000081_frame0000040.jpg,85.34290895061729,108.06683349609375,24.699517734394508,29.902178144941125,2635.757813831495,12508.265762176365
vid_000081_frame0000041.jpg,84.36021604938271,105.51925150553386,24.821847280620723,30.95208229147698,2682.6815932436343,13522.89452336519
vid_000081_frame0000042.jpg,84.32712448559671,106.24464925130208,24.780160279554046,31.02826824088548,2772.042592483937,13727.24497026205
vid_000081_frame0000043.jpg,84.07721193415638,105.01389567057292,24.872419221010674,31.472230976159278,2738.3295523604797,13517.212161144009
vid_000081_frame0000044.jpg,83.73340534979424,104.92885335286458,24.74018983629881,30.8330710020738,2707.6664753076893,13384.07339631021
vid_000081_frame0000045.jpg,83.04576903292181,104.32459513346355,24.67644693390937,30.84513359640481,2784.593204496682,13843.41359114647
vid_000081_frame0000046.jpg,83.60676697530864,106.17723083496094,24.858631574886548,30.056927510229027,2646.654617581102,12346.699395019328
vid_000081_frame0000047.jpg,84.82965277777778,106.18887329101562,25.27560830805858,31.05291140584131,2746.4483289892446,13594.866129904054
vid_000081_frame0000048.jpg,85.2941049382716,106.77706400553386,25.508798393792695,30.558734268521807,2687.934282806546,13179.383197119227
vid_000081_frame0000049.jpg,85.70948302469135,108.74960835774739,25.27039850755581,29.7142043811648,2635.451842489653,12545.751716788625
vid_000082_frame0000001.jpg,88.31610082304526,109.38219197591145,31.749677876952493,39.39204813242944,3042.14413979743,15976.977223912021
vid_000082_frame0000002.jpg,88.46027263374485,110.63769022623698,31.51283943582975,39.280198231724896,2924.2086413293873,15597.557589258999
vid_000082_frame0000003.jpg,83.70661522633745,107.56285603841145,27.70757184443452,36.1071866635592,3026.3194168547457,14631.010299689136
vid_000082_frame0000004.jpg,78.87192901234567,102.92905171712239,28.272112000307366,36.5970266987872,3206.644940069873,14694.170420166105
vid_000082_frame0000005.jpg,79.08264146090535,103.3468526204427,28.721073730853742,36.73440786584811,3291.9757822144466,14688.50062914542
vid_000082_frame0000006.jpg,81.91161779835392,105.86541748046875,28.0744935130523,34.62934085864038,2924.4989279813954,13071.41281221225
vid_000082_frame0000007.jpg,86.1641049382716,108.04742431640625,27.102242565505957,32.30311833462202,2667.0979299763158,11208.15967385075
vid_000082_frame0000008.jpg,85.55839506172839,106.23129272460938,32.39413289763449,36.411642642192845,2748.4601676168245,11860.041833845666
vid_000082_frame0000009.jpg,75.34755658436214,95.96337381998698,43.68387874300811,45.67549953315608,2930.7426322011097,10512.714504382573
vid_000082_frame0000010.jpg,68.50483024691358,89.9703877766927,42.778484690190695,45.56700256999452,3174.8583309134947,10461.58808684349
vid_000082_frame0000011.jpg,68.8610853909465,89.64881896972656,42.48337774742207,44.645187282918634,3294.2146241995792,11012.041333875619
vid_000082_frame0000012.jpg,66.4357561728395,88.27195231119792,42.24405050148274,44.1710040909863,3413.546268586154,10908.558335777372
vid_000082_frame0000013.jpg,59.057795781893006,81.93267822265625,41.878423460297824,44.23574990049807,3241.558981738624,9184.57660342916
vid_000082_frame0000014.jpg,65.43978909465021,88.87544250488281,42.446935719944875,44.46951225159692,3152.2658430460297,9803.99569364544
vid_000082_frame0000015.jpg,80.02343621399177,100.9832763671875,42.50993034703925,45.06469207738016,2745.663221377684,10077.151587601751
vid_000082_frame0000016.jpg,84.60380658436215,105.25030008951823,42.25298338403431,44.672830117459576,2617.660126452654,10264.68913093931
vid_000082_frame0000017.jpg,78.71589248971193,99.76668802897136,33.909926537802185,38.22486152742448,2879.264256982489,11241.274519383907
vid_000082_frame0000018.jpg,74.68308384773663,97.10682169596355,28.405172340537643,33.66779029890362,3121.1111524643134,11648.38923978596
vid_000082_frame0000019.jpg,74.6310982510288,100.30525207519531,29.579427050005584,37.34509314404224,3344.0034756296077,13420.861032819143
vid_000082_frame0000020.jpg,76.35604166666667,100.9944356282552,32.28296129205423,40.01651244514936,3624.8581330587467,15413.990768692456
vid_000082_frame0000023.jpg,78.90279063786008,103.18335469563802,32.36837420370293,39.975509855114495,3608.6957107681756,15281.735077230027
vid_000082_frame0000024.jpg,79.51783693415638,103.97950236002605,32.37316824746628,40.2276806851581,3606.463140106072,15458.695298727602
vid_000082_frame0000025.jpg,80.13010288065844,104.23152669270833,32.43698341707028,40.15671389015376,3656.680230814663,15551.454173859209
vid_000082_frame0000026.jpg,79.68216563786008,103.74083964029948,30.959192739202667,37.891099116596685,3332.0612106433255,13694.785132111749
vid_000083_frame0000001.jpg,84.11683127572016,102.94826761881511,23.332804505478414,36.01886515146575,3088.8175288622515,21809.078796610236
vid_000083_frame0000002.jpg,84.6532433127572,104.2018534342448,22.960218414810857,32.76871887315047,2827.2428223191496,16904.25665723323
vid_000083_frame0000004.jpg,87.42842335390947,107.22811381022136,23.057032421100615,31.51743042882788,2738.619651746828,14822.245869904524
vid_000083_frame0000008.jpg,88.4464994855967,107.8430684407552,23.947978768106395,32.79069185018376,2713.60027181064,15770.217275824398
vid_000083_frame0000042.jpg,86.06531635802469,107.5272216796875,23.226090647306822,30.422028673998934,2651.586914864112,13028.15831165365
vid_000084_frame0000008.jpg,81.85113425925925,104.52047729492188,21.788054949371464,27.803348392522647,2732.0555315500683,11661.111153004458
vid_000084_frame0000012.jpg,83.51766203703704,106.86595662434895,21.85486431966688,27.67689221821103,2638.5125598336167,11507.886068647495
vid_000084_frame0000041.jpg,83.09461676954733,103.15584309895833,23.592901601970322,32.365830778631455,2756.196125251248,14793.25494892057
vid_000084_frame0000047.jpg,85.15923868312757,107.99708557128906,23.169852077757646,29.57093372053184,2649.5421882358232,12189.591719656251
vid_000084_frame0000056.jpg,86.76353395061729,109.75955708821614,23.324547386009915,29.821852014515116,2564.0165187742314,11669.30379137746
vid_000084_frame0000064.jpg,87.33430041152263,108.69240824381511,24.889060689393,32.28985808962189,2573.123541974773,12802.489696964622
vid_000084_frame0000065.jpg,85.3151774691358,106.07175191243489,25.379999296584632,31.956102843280416,2595.73194772323,12837.016538984142
vid_000084_frame0000071.jpg,84.66348251028806,106.3201395670573,30.48639423325384,34.50822828092734,2677.4103301082505,12482.691554341232
vid_000084_frame0000073.jpg,88.67891975308642,108.53634134928386,24.937378238318637,31.73050716817226,2601.5785383439434,13306.95406831964
vid_000084_frame0000074.jpg,88.64625,110.61070760091145,23.792733588999152,30.767623882483605,2527.793380743932,12762.16829342302
vid_000084_frame0000075.jpg,88.57512088477367,109.23229471842448,23.960275441645116,31.164926670176474,2562.9982776625134,13078.861887907377
vid_000084_frame0000081.jpg,90.26629629629629,112.00457255045573,23.690388082873334,29.863203745648036,2485.755884409234,11349.566763295792
vid_000084_frame0000082.jpg,89.35755144032922,110.73832702636719,23.726242862770253,29.536222533032568,2577.660049189279,11404.530675377697
vid_000084_frame0000092.jpg,86.56650205761316,109.97628275553386,23.77563098882262,29.632813221457234,2632.551110253772,11802.795557907782
vid_000084_frame0000096.jpg,85.5716512345679,108.84783426920573,23.64999706039204,29.845996235703623,2728.4686388531068,12062.240689422935
vid_000084_frame0000097.jpg,84.7826646090535,107.51875305175781,23.70845864269999,30.08899803959623,2717.2450041571406,12314.189363928279
vid_000084_frame0000098.jpg,85.12083076131687,107.29600524902344,23.559889892747698,29.691100588820014,2692.9399297681734,12034.960288763046
vid_000084_frame0000124.jpg,84.0938811728395,104.97271219889323,24.71138402894095,32.135286980457174,2795.7612573873434,14322.100552940508
vid_000084_frame0000127.jpg,83.69763374485596,104.99787902832031,24.140473023875785,30.357639965891284,2729.2582122551225,13237.72874322161
vid_000084_frame0000128.jpg,83.29691100823045,105.28867085774739,23.591293856164906,30.362468168685105,2824.41457802206,13492.075001461199
vid_000085_frame0000008.jpg,96.86673096707818,115.99893188476562,27.864041594021163,32.695857423999605,2442.987461584017,12083.731709437212
vid_000085_frame0000009.jpg,92.810920781893,110.64815775553386,25.54200043235293,31.280185804598897,2332.24182029321,12076.997740762075
vid_000085_frame0000010.jpg,93.17738683127573,110.8738505045573,25.556229458959777,30.92298816911787,2456.5635185754363,11805.928766352823
vid_000085_frame0000011.jpg,91.00195473251028,107.56501770019531,25.42935265852624,33.59822817768492,2582.7258064412345,13786.066967830062
vid_000085_frame0000012.jpg,92.51489969135802,108.59593709309895,25.195304289611407,32.29426808509976,2532.4450650146227,13091.653121527284
vid_000085_frame0000013.jpg,91.1572633744856,107.06687927246094,23.848603644722303,30.582791019612785,2542.718084207581,12217.454185835784
vid_000085_frame0000015.jpg,96.00699074074075,117.17525227864583,24.04971643480572,28.98593372973178,2525.6012742269068,11194.552628934383
vid_000085_frame0000019.jpg,95.15087962962963,115.97694905598958,23.94246012547576,30.665947023858994,2421.305911521681,12247.683108270168
vid_000085_frame0000021.jpg,96.66538580246913,116.82689412434895,24.12299381635525,30.47814980160578,2516.7963009221153,12030.672154209577
vid_000085_frame0000022.jpg,95.95713220164609,116.61205037434895,24.03943746872563,30.140261974605547,2476.1032015410665,12269.451987527078
vid_000085_frame0000024.jpg,94.45797067901235,114.96959940592448,23.968929819766704,30.629660015591778,2582.5361930212025,12067.561609587632
vid_000085_frame0000027.jpg,94.90573816872428,115.27588907877605,24.179046977753945,30.67352106846712,2595.4285719554946,12063.951644211076
vid_000085_frame0000031.jpg,93.84856481481482,114.54066975911458,23.90882898414137,30.495003613457012,2610.467343962191,11857.219855143689
vid_000085_frame0000033.jpg,76.23566615226338,98.71232604980469,22.312055209193367,29.385846537586858,2981.9817760164224,11372.509595379
vid_000085_frame0000034.jpg,75.5557767489712,98.35805765787761,22.524296005851383,29.864436651184405,3068.196451920201,11682.434043254703
vid_000085_frame0000035.jpg,75.36002829218107,97.58546447753906,22.52241833538523,30.04405435911564,3030.27864304216,11585.207316860557
vid_000085_frame0000036.jpg,76.2635725308642,98.94448852539062,22.466293160850693,30.542454269358384,2983.355123898796,11664.131054121768
vid_000085_frame0000037.jpg,77.49432355967078,99.51747131347656,23.65349591524672,32.42489929936821,2975.561943414685,11819.758178990101
vid_000085_frame0000038.jpg,82.57559413580248,103.1531270345052,29.061741791196116,37.73000939565308,2785.6104674380335,11640.92723506689
vid_000085_frame0000039.jpg,79.47017489711934,102.225830078125,24.34366653105428,32.65120194552419,2797.2161049189813,11594.754249832593
vid_000085_frame0000040.jpg,78.8610982510288,100.12436930338542,24.66151940013151,32.05684642631686,2774.109577672754,11130.700977505883
vid_000085_frame0000041.jpg,77.84421810699588,98.82521057128906,24.98454607755363,32.584321044204614,2766.7823715405784,11215.821564724436
vid_000085_frame0000042.jpg,75.94072273662552,97.40334574381511,24.093891318348057,31.170597796448572,3085.6344919309536,11523.597551299026
vid_000085_frame0000043.jpg,75.77808384773662,98.34751892089844,22.234262123398246,29.370309768109063,3028.1404172646603,11665.3318377994
vid_000085_frame0000044.jpg,75.41412808641975,97.40744527180989,22.268637001749628,28.81742456298365,3001.3316921103396,11560.392032874515
vid_000085_frame0000045.jpg,77.3729938271605,97.52000935872395,23.20052317967553,30.158029625812276,2919.201958776232,11579.8382833004
vid_000085_frame0000046.jpg,78.9176183127572,99.04090372721355,23.327398457889867,30.363112735209434,2826.3102135716736,11667.17901666998
vid_000085_frame0000047.jpg,77.82758744855967,98.68395487467448,23.127639016197616,29.54707131922784,2827.4201883115547,11287.977823270252
vid_000086_frame0000009.jpg,84.18779320987655,108.74981180826823,24.30259487081946,28.970622868787302,2775.9042806326565,10424.36771235778
vid_000086_frame0000011.jpg,81.02952932098765,104.74967956542969,24.32750130801826,28.968124715822665,2824.1480137517146,10651.653777334606
vid_000086_frame0000012.jpg,77.36136059670783,100.78663635253906,24.224820033574343,28.841501474042303,2868.487588614005,10651.238749190234
vid_000086_frame0000013.jpg,77.7438554526749,101.73438517252605,24.496133472332573,29.2063304869248,3008.9605722007295,11073.248788442463
vid_000086_frame0000014.jpg,79.23825874485597,102.82963053385417,24.73237639477128,29.83344210281536,2948.2253089811,11093.923108562827
vid_000086_frame0000015.jpg,80.60577160493827,103.54522196451823,24.97687161887035,30.169682916980822,2938.983023704466,11187.52131371852
vid_000086_frame0000016.jpg,79.05511316872428,102.78603108723958,25.09317446887628,30.097775875460037,2920.670726294522,10966.218352701515
vid_000086_frame0000019.jpg,76.64403034979424,99.94615681966145,25.53207266718091,30.192406172127328,2859.136546478242,10803.378994093975
vid_000086_frame0000021.jpg,79.79500514403293,102.7366434733073,25.857649025332087,30.52515911470191,2928.9949836862115,11303.42203964456
vid_000086_frame0000023.jpg,78.3338091563786,101.25728352864583,25.984827381768124,30.027070913432677,2902.8929503600225,10966.29858663585
vid_000086_frame0000024.jpg,75.6841512345679,98.96268208821614,25.55805388049329,29.578504788932722,2865.299571754437,10884.364747866988
vid_000086_frame0000025.jpg,75.5212037037037,98.4621073404948,25.31536741096049,29.332178702866624,2852.6294650184327,10853.622708044015
vid_000086_frame0000026.jpg,76.31359053497943,99.33444722493489,25.52208858276644,29.689610449821195,2871.877054731558,11166.496578034014
vid_000086_frame0000027.jpg,78.08239454732511,100.63014729817708,25.26775490601456,29.63462634912074,2923.276152945435,10990.097376730293
vid_000086_frame0000028.jpg,79.15151234567901,102.22800699869792,25.24071013917981,29.614990852922798,2948.3080702672514,10897.602429205319
vid_000086_frame0000029.jpg,80.75932355967078,103.80667622884114,25.010014028443134,29.392195189979365,2905.2774722836057,10802.643460524967
vid_000086_frame0000031.jpg,81.49787808641975,104.65034484863281,24.869727776857825,29.631582305799498,2902.170659601659,10857.987451805733
vid_000086_frame0000034.jpg,80.40512088477367,104.07465108235677,24.789128669980887,29.264337082814073,2917.8389269868826,10807.844243736705
vid_000086_frame0000036.jpg,80.65739969135802,104.12548828125,24.641725253831325,29.046907915681874,2729.0717813890797,10613.182081039995
vid_000086_frame0000038.jpg,80.2595859053498,103.61802164713542,24.696005021583073,29.062080444868993,2886.0483039860896,10978.751161850756
vid_000086_frame0000040.jpg,79.69658179012346,102.67055765787761,24.537195827082236,28.83742481140277,2826.3569583523854,10867.23781522736
vid_000086_frame0000042.jpg,79.58009516460905,102.8799336751302,24.422576274503637,28.813035737554102,2911.8226527729557,10904.852599654114
vid_000086_frame0000043.jpg,79.8673482510288,102.95842997233073,22.35076327664168,28.33562725712755,2889.1551297972865,11175.997861540876
vid_000086_frame0000044.jpg,81.31488425925926,103.93600463867188,23.393056210558488,30.280529983226558,2860.9683558122215,11452.632312736474
vid_000086_frame0000045.jpg,81.07222736625515,104.14970397949219,24.990808274806557,31.98508191170592,2800.7386387517145,10926.354837900959
vid_000086_frame0000046.jpg,83.26502572016462,105.6895751953125,25.25724100731922,33.91319219514899,2781.15418724256,11116.924838119885
vid_000086_frame0000047.jpg,80.56548096707819,103.16236368815105,24.80411949516034,33.09552425817417,2887.643019689977,11030.604832089506
vid_000086_frame0000048.jpg,79.65650205761317,102.14992268880208,24.859164891894977,34.006310186214,2878.385889802431,11362.56961272657
vid_000086_frame0000049.jpg,79.70738425925926,103.22169494628906,25.046469897381783,34.63518556928523,2877.771033093278,11358.530417825794
vid_000086_frame0000050.jpg,79.8633950617284,102.20257059733073,24.994296604493417,35.54903032763063,2843.735526336913,12064.753571963869
vid_000086_frame0000051.jpg,79.97016203703704,102.52076721191406,24.805456889283246,34.205038158942024,3002.808852623219,11836.455386712216
vid_000086_frame0000055.jpg,78.13887602880658,101.2410176595052,22.250118739500557,30.93826407157561,3068.3506219063765,11691.840933766216
vid_000086_frame0000056.jpg,79.25264917695473,102.08340962727864,21.858098895453494,30.689217320102358,3028.178928085884,11580.092930305516
vid_000086_frame0000057.jpg,79.96561471193415,103.011962890625,21.528835655195696,29.69737447685038,2980.529801678241,11481.867899871431
vid_000086_frame0000058.jpg,79.52112139917695,101.92359415690105,21.082530638544796,28.845069707395126,3032.80711683093,11635.514403193258
vid_000086_frame0000059.jpg,79.81811728395061,102.76571146647136,20.713405803838125,28.748682226727475,2927.7402271412034,11341.734643097734
vid_000086_frame0000060.jpg,80.91399691358025,103.6192626953125,20.70748720411611,28.676425502485678,2922.3525267146774,11440.645708665252
vid_000086_frame0000061.jpg,82.76593878600823,105.22344462076823,21.06093920761732,28.270160591161883,2917.4368787674684,11543.872938565677
vid_000086_frame0000062.jpg,82.52101337448559,105.73536682128906,22.815025908456136,27.96908501170047,2793.6948443870506,10842.254772271961
vid_000086_frame0000063.jpg,82.85450102880658,106.11803690592448,25.97660653840351,29.418218127684845,2878.230103999961,10541.525658473372
vid_000086_frame0000067.jpg,81.81190072016462,105.06111145019531,25.871520796256473,29.39917838974232,2890.230593072702,10930.963280141354
vid_000086_frame0000069.jpg,82.77825360082305,106.37502034505208,25.89154240167519,29.393767466537266,2859.8518035536104,10627.006798907183
vid_000086_frame0000074.jpg,83.7291975308642,106.44571431477864,26.467445244909023,30.79615380922321,2841.6600482119134,10992.783589049242
vid_000086_frame0000077.jpg,78.40377057613169,101.49050903320312,27.118926358775976,31.46796288028446,2815.974188205816,11086.26760705933
vid_000086_frame0000079.jpg,77.38072016460906,99.86862182617188,27.909952770990024,31.7436519095202,2990.7880990225744,11186.89620041009
vid_000086_frame0000082.jpg,79.82991769547326,102.79955037434895,28.12497219008073,31.676834531055388,2865.7734330632125,11107.098555888748
vid_000087_frame0000001.jpg,92.30942901234567,113.68098958333333,28.34976773885128,30.846259711891054,2564.9567441584272,11130.458905160427
vid_000087_frame0000003.jpg,90.98425154320988,113.37941996256511,28.327452120739263,31.06411064851137,2550.1493746355713,10894.410279974341
vid_000088_frame0000001.jpg,90.41141203703704,109.01835632324219,46.28420753554492,46.82215036943784,3483.3023301037856,15060.884273899486
vid_000088_frame0000006.jpg,90.76937242798354,109.85081481933594,44.42598071589547,45.21660320154071,3436.366604749597,14873.192172317766
vid_000088_frame0000030.jpg,97.83509516460906,115.07644653320312,37.55575183923335,38.73298327223382,2693.155539761231,12004.12517558015
vid_000089_frame0000001.jpg,81.26117283950617,104.08471171061198,34.66462405934742,47.46767367568816,3417.0653971402394,22407.01173102483
vid_000089_frame0000010.jpg,81.39393775720164,104.0692138671875,34.663482103524935,48.36303931796261,3466.8405100946284,23547.31327341497
vid_000089_frame0000014.jpg,81.30988425925926,103.89296468098958,34.73301918113687,48.5896768178329,3471.5436495768076,24257.091049990617
vid_000089_frame0000015.jpg,81.48706532921811,104.13043212890625,34.86240387714921,48.5554841002177,3460.7850854078547,23713.66430724319
vid_000089_frame0000016.jpg,81.26176440329218,103.62802632649739,34.84881689624414,47.89558399469952,3367.8810442043896,22794.962801254354
vid_000089_frame0000024.jpg,81.28952932098765,103.90404256184895,35.379992884930324,48.876782509742796,3532.6290571058503,24555.16299097147
